ID,date,city,variable,amount,cid
5118,2008, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.49,L
5119,2008, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.52,M
5120,2008, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.39,N
5121,2008, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,0.62,O
5122,2008, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.39,P
5123,2008, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.48,Q
5124,2008, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.35,R
5125,2008, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,0.54,S
5126,2008, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.6,T
5127,2008, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.41,U
5128,2008, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.44,V
5129,2008, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.43,W
5130,2009, 臺灣地區,平均每戶書報雜誌文具支出占消費支出比率,0.94,A
5131,2009, 新北市,平均每戶書報雜誌文具支出占消費支出比率,0.99,B
5132,2009, 臺北市,平均每戶書報雜誌文具支出占消費支出比率,0.88,C
5133,2009, 桃園市,平均每戶書報雜誌文具支出占消費支出比率,0.86,D
5134,2009, 臺中市,平均每戶書報雜誌文具支出占消費支出比率,1.08,E
5135,2009, 臺南市,平均每戶書報雜誌文具支出占消費支出比率,0.87,F
5136,2009, 高雄市,平均每戶書報雜誌文具支出占消費支出比率,0.92,G
5137,2009, 宜蘭縣,平均每戶書報雜誌文具支出占消費支出比率,0.8,H
5138,2009, 新竹縣,平均每戶書報雜誌文具支出占消費支出比率,0.75,I
5139,2009, 苗栗縣,平均每戶書報雜誌文具支出占消費支出比率,0.68,J
5140,2009, 彰化縣,平均每戶書報雜誌文具支出占消費支出比率,0.97,K
5141,2009, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.99,L
5142,2009, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.91,M
5143,2009, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.89,N
5144,2009, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,1.16,O
5145,2009, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.92,P
5146,2009, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,1.06,Q
5147,2009, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.8,R
5148,2009, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,1.01,S
5149,2009, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,1.04,T
5150,2009, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.82,U
5151,2009, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.69,V
5152,2009, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.93,W
5153,2010, 臺灣地區,平均每戶書報雜誌文具支出占消費支出比率,0.87,A
5154,2010, 新北市,平均每戶書報雜誌文具支出占消費支出比率,0.9,B
5155,2010, 臺北市,平均每戶書報雜誌文具支出占消費支出比率,0.82,C
5156,2010, 桃園市,平均每戶書報雜誌文具支出占消費支出比率,0.78,D
5157,2010, 臺中市,平均每戶書報雜誌文具支出占消費支出比率,0.97,E
5158,2010, 臺南市,平均每戶書報雜誌文具支出占消費支出比率,0.81,F
5159,2010, 高雄市,平均每戶書報雜誌文具支出占消費支出比率,0.82,G
5160,2010, 宜蘭縣,平均每戶書報雜誌文具支出占消費支出比率,0.76,H
5161,2010, 新竹縣,平均每戶書報雜誌文具支出占消費支出比率,0.72,I
5162,2010, 苗栗縣,平均每戶書報雜誌文具支出占消費支出比率,0.79,J
5163,2010, 彰化縣,平均每戶書報雜誌文具支出占消費支出比率,0.88,K
5164,2010, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.93,L
5165,2010, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.92,M
5166,2010, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,1.11,N
5167,2010, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,1.25,O
5168,2010, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.68,P
5169,2010, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.81,Q
5170,2010, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.65,R
5171,2010, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,1.01,S
5172,2010, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.79,T
5173,2010, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.75,U
5174,2010, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.52,V
5175,2010, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.98,W
5176,2011, 臺灣地區,平均每戶書報雜誌文具支出占消費支出比率,0.78,A
5177,2011, 新北市,平均每戶書報雜誌文具支出占消費支出比率,0.79,B
5178,2011, 臺北市,平均每戶書報雜誌文具支出占消費支出比率,0.75,C
5179,2011, 桃園市,平均每戶書報雜誌文具支出占消費支出比率,0.71,D
5180,2011, 臺中市,平均每戶書報雜誌文具支出占消費支出比率,0.88,E
5181,2011, 臺南市,平均每戶書報雜誌文具支出占消費支出比率,0.79,F
5182,2011, 高雄市,平均每戶書報雜誌文具支出占消費支出比率,0.74,G
5183,2011, 宜蘭縣,平均每戶書報雜誌文具支出占消費支出比率,0.75,H
5184,2011, 新竹縣,平均每戶書報雜誌文具支出占消費支出比率,0.71,I
5185,2011, 苗栗縣,平均每戶書報雜誌文具支出占消費支出比率,0.58,J
5186,2011, 彰化縣,平均每戶書報雜誌文具支出占消費支出比率,0.83,K
5187,2011, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.84,L
5188,2011, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.89,M
5189,2011, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.85,N
5190,2011, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,0.92,O
5191,2011, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.72,P
5192,2011, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.75,Q
5193,2011, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.56,R
5194,2011, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,0.85,S
5195,2011, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.74,T
5196,2011, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.88,U
5197,2011, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.56,V
5198,2011, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.72,W
5199,2012, 臺灣地區,平均每戶書報雜誌文具支出占消費支出比率,0.74,A
5200,2012, 新北市,平均每戶書報雜誌文具支出占消費支出比率,0.78,B
5201,2012, 臺北市,平均每戶書報雜誌文具支出占消費支出比率,0.71,C
5202,2012, 桃園市,平均每戶書報雜誌文具支出占消費支出比率,0.68,D
5203,2012, 臺中市,平均每戶書報雜誌文具支出占消費支出比率,0.84,E
5204,2012, 臺南市,平均每戶書報雜誌文具支出占消費支出比率,0.77,F
5205,2012, 高雄市,平均每戶書報雜誌文具支出占消費支出比率,0.67,G
5206,2012, 宜蘭縣,平均每戶書報雜誌文具支出占消費支出比率,0.8,H
5207,2012, 新竹縣,平均每戶書報雜誌文具支出占消費支出比率,0.68,I
5208,2012, 苗栗縣,平均每戶書報雜誌文具支出占消費支出比率,0.64,J
5209,2012, 彰化縣,平均每戶書報雜誌文具支出占消費支出比率,0.8,K
5210,2012, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.71,L
5211,2012, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.8,M
5212,2012, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.7,N
5213,2012, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,0.83,O
5214,2012, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.76,P
5215,2012, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.63,Q
5216,2012, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.66,R
5217,2012, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,0.8,S
5218,2012, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.53,T
5219,2012, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.74,U
5220,2012, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.52,V
5221,2012, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.89,W
5222,2013, 臺灣地區,平均每戶書報雜誌文具支出占消費支出比率,0.7,A
5223,2013, 新北市,平均每戶書報雜誌文具支出占消費支出比率,0.74,B
5224,2013, 臺北市,平均每戶書報雜誌文具支出占消費支出比率,0.66,C
5225,2013, 桃園市,平均每戶書報雜誌文具支出占消費支出比率,0.69,D
5226,2013, 臺中市,平均每戶書報雜誌文具支出占消費支出比率,0.82,E
5227,2013, 臺南市,平均每戶書報雜誌文具支出占消費支出比率,0.72,F
5228,2013, 高雄市,平均每戶書報雜誌文具支出占消費支出比率,0.59,G
5229,2013, 宜蘭縣,平均每戶書報雜誌文具支出占消費支出比率,0.68,H
5230,2013, 新竹縣,平均每戶書報雜誌文具支出占消費支出比率,0.71,I
5231,2013, 苗栗縣,平均每戶書報雜誌文具支出占消費支出比率,0.6,J
5232,2013, 彰化縣,平均每戶書報雜誌文具支出占消費支出比率,0.82,K
5233,2013, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.72,L
5234,2013, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.62,M
5235,2013, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.77,N
5236,2013, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,0.74,O
5237,2013, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.6,P
5238,2013, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.63,Q
5239,2013, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.45,R
5240,2013, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,0.63,S
5241,2013, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.59,T
5242,2013, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.81,U
5243,2013, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.58,V
5244,2013, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.79,W
5245,2014, 臺灣地區,平均每戶書報雜誌文具支出占消費支出比率,0.67,A
5246,2014, 新北市,平均每戶書報雜誌文具支出占消費支出比率,0.74,B
5247,2014, 臺北市,平均每戶書報雜誌文具支出占消費支出比率,0.62,C
5248,2014, 桃園市,平均每戶書報雜誌文具支出占消費支出比率,0.61,D
5249,2014, 臺中市,平均每戶書報雜誌文具支出占消費支出比率,0.79,E
5250,2014, 臺南市,平均每戶書報雜誌文具支出占消費支出比率,0.63,F
5251,2014, 高雄市,平均每戶書報雜誌文具支出占消費支出比率,0.61,G
5252,2014, 宜蘭縣,平均每戶書報雜誌文具支出占消費支出比率,0.55,H
5253,2014, 新竹縣,平均每戶書報雜誌文具支出占消費支出比率,0.57,I
5254,2014, 苗栗縣,平均每戶書報雜誌文具支出占消費支出比率,0.51,J
5255,2014, 彰化縣,平均每戶書報雜誌文具支出占消費支出比率,0.87,K
5256,2014, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.61,L
5257,2014, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.69,M
5258,2014, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.65,N
5259,2014, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,0.69,O
5260,2014, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.53,P
5261,2014, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.43,Q
5262,2014, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.58,R
5263,2014, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,0.62,S
5264,2014, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.61,T
5265,2014, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.65,U
5266,2014, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.43,V
5267,2014, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.74,W
5268,2015, 臺灣地區,平均每戶書報雜誌文具支出占消費支出比率,0.61,A
5269,2015, 新北市,平均每戶書報雜誌文具支出占消費支出比率,0.65,B
5270,2015, 臺北市,平均每戶書報雜誌文具支出占消費支出比率,0.56,C
5271,2015, 桃園市,平均每戶書報雜誌文具支出占消費支出比率,0.58,D
5272,2015, 臺中市,平均每戶書報雜誌文具支出占消費支出比率,0.7,E
5273,2015, 臺南市,平均每戶書報雜誌文具支出占消費支出比率,0.61,F
5274,2015, 高雄市,平均每戶書報雜誌文具支出占消費支出比率,0.55,G
5275,2015, 宜蘭縣,平均每戶書報雜誌文具支出占消費支出比率,0.68,H
5276,2015, 新竹縣,平均每戶書報雜誌文具支出占消費支出比率,0.6,I
5277,2015, 苗栗縣,平均每戶書報雜誌文具支出占消費支出比率,0.59,J
5278,2015, 彰化縣,平均每戶書報雜誌文具支出占消費支出比率,0.74,K
5279,2015, 南投縣,平均每戶書報雜誌文具支出占消費支出比率,0.65,L
5280,2015, 雲林縣,平均每戶書報雜誌文具支出占消費支出比率,0.6,M
5281,2015, 嘉義縣,平均每戶書報雜誌文具支出占消費支出比率,0.67,N
5282,2015, 屏東縣,平均每戶書報雜誌文具支出占消費支出比率,0.6,O
5283,2015, 臺東縣,平均每戶書報雜誌文具支出占消費支出比率,0.5,P
5284,2015, 花蓮縣,平均每戶書報雜誌文具支出占消費支出比率,0.48,Q
5285,2015, 澎湖縣,平均每戶書報雜誌文具支出占消費支出比率,0.41,R
5286,2015, 基隆市,平均每戶書報雜誌文具支出占消費支出比率,0.71,S
5287,2015, 新竹市,平均每戶書報雜誌文具支出占消費支出比率,0.53,T
5288,2015, 嘉義市,平均每戶書報雜誌文具支出占消費支出比率,0.66,U
5289,2015, 金門縣,平均每戶書報雜誌文具支出占消費支出比率,0.5,V
5290,2015, 連江縣,平均每戶書報雜誌文具支出占消費支出比率,0.8,W
5291,2006, 臺灣地區,飲食費.含家外食物.占消費支出比率,23.13,A
5292,2006, 新北市,飲食費.含家外食物.占消費支出比率,22.44,B
5293,2006, 臺北市,飲食費.含家外食物.占消費支出比率,21.44,C
5294,2006, 桃園市,飲食費.含家外食物.占消費支出比率,22.58,D
5295,2006, 臺中市,飲食費.含家外食物.占消費支出比率,24.34,E
5296,2006, 臺南市,飲食費.含家外食物.占消費支出比率,25.83,F
5297,2006, 高雄市,飲食費.含家外食物.占消費支出比率,24.43,G
5298,2006, 宜蘭縣,飲食費.含家外食物.占消費支出比率,20,H
5299,2006, 新竹縣,飲食費.含家外食物.占消費支出比率,22.39,I
5300,2006, 苗栗縣,飲食費.含家外食物.占消費支出比率,17.02,J
5301,2006, 彰化縣,飲食費.含家外食物.占消費支出比率,26.24,K
5302,2006, 南投縣,飲食費.含家外食物.占消費支出比率,24.86,L
5303,2006, 雲林縣,飲食費.含家外食物.占消費支出比率,21.98,M
5304,2006, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.01,N
5305,2006, 屏東縣,飲食費.含家外食物.占消費支出比率,24.52,O
5306,2006, 臺東縣,飲食費.含家外食物.占消費支出比率,23.22,P
5307,2006, 花蓮縣,飲食費.含家外食物.占消費支出比率,21.82,Q
5308,2006, 澎湖縣,飲食費.含家外食物.占消費支出比率,23.21,R
5309,2006, 基隆市,飲食費.含家外食物.占消費支出比率,24.95,S
5310,2006, 新竹市,飲食費.含家外食物.占消費支出比率,18.87,T
5311,2006, 嘉義市,飲食費.含家外食物.占消費支出比率,23.33,U
5312,2006, 金門縣,飲食費.含家外食物.占消費支出比率,20.81,V
5313,2006, 連江縣,飲食費.含家外食物.占消費支出比率,18.1,W
5314,2007, 臺灣地區,飲食費.含家外食物.占消費支出比率,23.83,A
5315,2007, 新北市,飲食費.含家外食物.占消費支出比率,24.19,B
5316,2007, 臺北市,飲食費.含家外食物.占消費支出比率,22.34,C
5317,2007, 桃園市,飲食費.含家外食物.占消費支出比率,23.19,D
5318,2007, 臺中市,飲食費.含家外食物.占消費支出比率,24.99,E
5319,2007, 臺南市,飲食費.含家外食物.占消費支出比率,25.57,F
5320,2007, 高雄市,飲食費.含家外食物.占消費支出比率,24.97,G
5321,2007, 宜蘭縣,飲食費.含家外食物.占消費支出比率,20.2,H
5322,2007, 新竹縣,飲食費.含家外食物.占消費支出比率,22.73,I
5323,2007, 苗栗縣,飲食費.含家外食物.占消費支出比率,16.94,J
5324,2007, 彰化縣,飲食費.含家外食物.占消費支出比率,26.61,K
5325,2007, 南投縣,飲食費.含家外食物.占消費支出比率,25.27,L
5326,2007, 雲林縣,飲食費.含家外食物.占消費支出比率,21.96,M
5327,2007, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.02,N
5328,2007, 屏東縣,飲食費.含家外食物.占消費支出比率,23.06,O
5329,2007, 臺東縣,飲食費.含家外食物.占消費支出比率,21.36,P
5330,2007, 花蓮縣,飲食費.含家外食物.占消費支出比率,22.33,Q
5331,2007, 澎湖縣,飲食費.含家外食物.占消費支出比率,22.77,R
5332,2007, 基隆市,飲食費.含家外食物.占消費支出比率,26.56,S
5333,2007, 新竹市,飲食費.含家外食物.占消費支出比率,21.12,T
5334,2007, 嘉義市,飲食費.含家外食物.占消費支出比率,23.65,U
5335,2007, 金門縣,飲食費.含家外食物.占消費支出比率,22.73,V
5336,2007, 連江縣,飲食費.含家外食物.占消費支出比率,18.58,W
5337,2008, 臺灣地區,飲食費.含家外食物.占消費支出比率,24.31,A
5338,2008, 新北市,飲食費.含家外食物.占消費支出比率,24.14,B
5339,2008, 臺北市,飲食費.含家外食物.占消費支出比率,22.08,C
5340,2008, 桃園市,飲食費.含家外食物.占消費支出比率,25.39,D
5341,2008, 臺中市,飲食費.含家外食物.占消費支出比率,25.68,E
5342,2008, 臺南市,飲食費.含家外食物.占消費支出比率,26.76,F
5343,2008, 高雄市,飲食費.含家外食物.占消費支出比率,25.46,G
5344,2008, 宜蘭縣,飲食費.含家外食物.占消費支出比率,22.29,H
5345,2008, 新竹縣,飲食費.含家外食物.占消費支出比率,22.25,I
5346,2008, 苗栗縣,飲食費.含家外食物.占消費支出比率,18.48,J
5347,2008, 彰化縣,飲食費.含家外食物.占消費支出比率,26.3,K
5348,2008, 南投縣,飲食費.含家外食物.占消費支出比率,25.25,L
5349,2008, 雲林縣,飲食費.含家外食物.占消費支出比率,21.96,M
5350,2008, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.4,N
5351,2008, 屏東縣,飲食費.含家外食物.占消費支出比率,23.88,O
5352,2008, 臺東縣,飲食費.含家外食物.占消費支出比率,24.62,P
5353,2008, 花蓮縣,飲食費.含家外食物.占消費支出比率,24.52,Q
5354,2008, 澎湖縣,飲食費.含家外食物.占消費支出比率,24.93,R
5355,2008, 基隆市,飲食費.含家外食物.占消費支出比率,25.9,S
5356,2008, 新竹市,飲食費.含家外食物.占消費支出比率,20.67,T
5357,2008, 嘉義市,飲食費.含家外食物.占消費支出比率,24.78,U
5358,2008, 金門縣,飲食費.含家外食物.占消費支出比率,26.13,V
5359,2008, 連江縣,飲食費.含家外食物.占消費支出比率,21.79,W
5360,2009, 臺灣地區,飲食費.含家外食物.占消費支出比率,23.74,A
5361,2009, 新北市,飲食費.含家外食物.占消費支出比率,25.18,B
5362,2009, 臺北市,飲食費.含家外食物.占消費支出比率,21.33,C
5363,2009, 桃園市,飲食費.含家外食物.占消費支出比率,24.26,D
5364,2009, 臺中市,飲食費.含家外食物.占消費支出比率,24.42,E
5365,2009, 臺南市,飲食費.含家外食物.占消費支出比率,25.72,F
5366,2009, 高雄市,飲食費.含家外食物.占消費支出比率,24.67,G
5367,2009, 宜蘭縣,飲食費.含家外食物.占消費支出比率,21.3,H
5368,2009, 新竹縣,飲食費.含家外食物.占消費支出比率,21.72,I
5369,2009, 苗栗縣,飲食費.含家外食物.占消費支出比率,17.84,J
5370,2009, 彰化縣,飲食費.含家外食物.占消費支出比率,25.68,K
5371,2009, 南投縣,飲食費.含家外食物.占消費支出比率,22.98,L
5372,2009, 雲林縣,飲食費.含家外食物.占消費支出比率,20.92,M
5373,2009, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.18,N
5374,2009, 屏東縣,飲食費.含家外食物.占消費支出比率,23,O
5375,2009, 臺東縣,飲食費.含家外食物.占消費支出比率,22.67,P
5376,2009, 花蓮縣,飲食費.含家外食物.占消費支出比率,23.36,Q
5377,2009, 澎湖縣,飲食費.含家外食物.占消費支出比率,23.55,R
5378,2009, 基隆市,飲食費.含家外食物.占消費支出比率,25.33,S
5379,2009, 新竹市,飲食費.含家外食物.占消費支出比率,20.03,T
5380,2009, 嘉義市,飲食費.含家外食物.占消費支出比率,24.18,U
5381,2009, 金門縣,飲食費.含家外食物.占消費支出比率,28.47,V
5382,2009, 連江縣,飲食費.含家外食物.占消費支出比率,21.83,W
5383,2010, 臺灣地區,飲食費.含家外食物.占消費支出比率,24.09,A
5384,2010, 新北市,飲食費.含家外食物.占消費支出比率,25.11,B
5385,2010, 臺北市,飲食費.含家外食物.占消費支出比率,20.47,C
5386,2010, 桃園市,飲食費.含家外食物.占消費支出比率,27.12,D
5387,2010, 臺中市,飲食費.含家外食物.占消費支出比率,25.64,E
5388,2010, 臺南市,飲食費.含家外食物.占消費支出比率,25.56,F
5389,2010, 高雄市,飲食費.含家外食物.占消費支出比率,25.01,G
5390,2010, 宜蘭縣,飲食費.含家外食物.占消費支出比率,22.58,H
5391,2010, 新竹縣,飲食費.含家外食物.占消費支出比率,22.23,I
5392,2010, 苗栗縣,飲食費.含家外食物.占消費支出比率,18.27,J
5393,2010, 彰化縣,飲食費.含家外食物.占消費支出比率,25.87,K
5394,2010, 南投縣,飲食費.含家外食物.占消費支出比率,23.71,L
5395,2010, 雲林縣,飲食費.含家外食物.占消費支出比率,20.88,M
5396,2010, 嘉義縣,飲食費.含家外食物.占消費支出比率,27.25,N
5397,2010, 屏東縣,飲食費.含家外食物.占消費支出比率,23.98,O
5398,2010, 臺東縣,飲食費.含家外食物.占消費支出比率,22.85,P
5399,2010, 花蓮縣,飲食費.含家外食物.占消費支出比率,21.68,Q
5400,2010, 澎湖縣,飲食費.含家外食物.占消費支出比率,24.26,R
5401,2010, 基隆市,飲食費.含家外食物.占消費支出比率,25.33,S
5402,2010, 新竹市,飲食費.含家外食物.占消費支出比率,21.36,T
5403,2010, 嘉義市,飲食費.含家外食物.占消費支出比率,24.67,U
5404,2010, 金門縣,飲食費.含家外食物.占消費支出比率,31.37,V
5405,2010, 連江縣,飲食費.含家外食物.占消費支出比率,23.28,W
5406,2011, 臺灣地區,飲食費.含家外食物.占消費支出比率,24.14,A
5407,2011, 新北市,飲食費.含家外食物.占消費支出比率,24.98,B
5408,2011, 臺北市,飲食費.含家外食物.占消費支出比率,21.54,C
5409,2011, 桃園市,飲食費.含家外食物.占消費支出比率,25.68,D
5410,2011, 臺中市,飲食費.含家外食物.占消費支出比率,25.07,E
5411,2011, 臺南市,飲食費.含家外食物.占消費支出比率,25.76,F
5412,2011, 高雄市,飲食費.含家外食物.占消費支出比率,25.17,G
5413,2011, 宜蘭縣,飲食費.含家外食物.占消費支出比率,23.08,H
5414,2011, 新竹縣,飲食費.含家外食物.占消費支出比率,21.73,I
5415,2011, 苗栗縣,飲食費.含家外食物.占消費支出比率,19.43,J
5416,2011, 彰化縣,飲食費.含家外食物.占消費支出比率,26.6,K
5417,2011, 南投縣,飲食費.含家外食物.占消費支出比率,23.2,L
5418,2011, 雲林縣,飲食費.含家外食物.占消費支出比率,21.16,M
5419,2011, 嘉義縣,飲食費.含家外食物.占消費支出比率,28.14,N
5420,2011, 屏東縣,飲食費.含家外食物.占消費支出比率,20.88,O
5421,2011, 臺東縣,飲食費.含家外食物.占消費支出比率,22.17,P
5422,2011, 花蓮縣,飲食費.含家外食物.占消費支出比率,23.1,Q
5423,2011, 澎湖縣,飲食費.含家外食物.占消費支出比率,23,R
5424,2011, 基隆市,飲食費.含家外食物.占消費支出比率,26.69,S
5425,2011, 新竹市,飲食費.含家外食物.占消費支出比率,21,T
5426,2011, 嘉義市,飲食費.含家外食物.占消費支出比率,27.91,U
5427,2011, 金門縣,飲食費.含家外食物.占消費支出比率,30.91,V
5428,2011, 連江縣,飲食費.含家外食物.占消費支出比率,24.13,W
5429,2012, 臺灣地區,飲食費.含家外食物.占消費支出比率,24.86,A
5430,2012, 新北市,飲食費.含家外食物.占消費支出比率,25.52,B
5431,2012, 臺北市,飲食費.含家外食物.占消費支出比率,22.49,C
5432,2012, 桃園市,飲食費.含家外食物.占消費支出比率,27.13,D
5433,2012, 臺中市,飲食費.含家外食物.占消費支出比率,25.55,E
5434,2012, 臺南市,飲食費.含家外食物.占消費支出比率,26.24,F
5435,2012, 高雄市,飲食費.含家外食物.占消費支出比率,25.93,G
5436,2012, 宜蘭縣,飲食費.含家外食物.占消費支出比率,23.25,H
5437,2012, 新竹縣,飲食費.含家外食物.占消費支出比率,22.7,I
5438,2012, 苗栗縣,飲食費.含家外食物.占消費支出比率,19.84,J
5439,2012, 彰化縣,飲食費.含家外食物.占消費支出比率,25.81,K
5440,2012, 南投縣,飲食費.含家外食物.占消費支出比率,24.12,L
5441,2012, 雲林縣,飲食費.含家外食物.占消費支出比率,21.74,M
5442,2012, 嘉義縣,飲食費.含家外食物.占消費支出比率,28.05,N
5443,2012, 屏東縣,飲食費.含家外食物.占消費支出比率,23.58,O
5444,2012, 臺東縣,飲食費.含家外食物.占消費支出比率,20.5,P
5445,2012, 花蓮縣,飲食費.含家外食物.占消費支出比率,23.08,Q
5446,2012, 澎湖縣,飲食費.含家外食物.占消費支出比率,24.93,R
5447,2012, 基隆市,飲食費.含家外食物.占消費支出比率,27.19,S
5448,2012, 新竹市,飲食費.含家外食物.占消費支出比率,22.82,T
5449,2012, 嘉義市,飲食費.含家外食物.占消費支出比率,26.25,U
5450,2012, 金門縣,飲食費.含家外食物.占消費支出比率,31.01,V
5451,2012, 連江縣,飲食費.含家外食物.占消費支出比率,24.18,W
5452,2013, 臺灣地區,飲食費.含家外食物.占消費支出比率,24.72,A
5453,2013, 新北市,飲食費.含家外食物.占消費支出比率,24.59,B
5454,2013, 臺北市,飲食費.含家外食物.占消費支出比率,22.13,C
5455,2013, 桃園市,飲食費.含家外食物.占消費支出比率,26.83,D
5456,2013, 臺中市,飲食費.含家外食物.占消費支出比率,24.98,E
5457,2013, 臺南市,飲食費.含家外食物.占消費支出比率,26.47,F
5458,2013, 高雄市,飲食費.含家外食物.占消費支出比率,26.07,G
5459,2013, 宜蘭縣,飲食費.含家外食物.占消費支出比率,25.01,H
5460,2013, 新竹縣,飲食費.含家外食物.占消費支出比率,23.16,I
5461,2013, 苗栗縣,飲食費.含家外食物.占消費支出比率,21.18,J
5462,2013, 彰化縣,飲食費.含家外食物.占消費支出比率,26.13,K
5463,2013, 南投縣,飲食費.含家外食物.占消費支出比率,25.49,L
5464,2013, 雲林縣,飲食費.含家外食物.占消費支出比率,22.17,M
5465,2013, 嘉義縣,飲食費.含家外食物.占消費支出比率,28.54,N
5466,2013, 屏東縣,飲食費.含家外食物.占消費支出比率,24.42,O
5467,2013, 臺東縣,飲食費.含家外食物.占消費支出比率,22.82,P
5468,2013, 花蓮縣,飲食費.含家外食物.占消費支出比率,23.59,Q
